2.393000000000000000e+03,2.393000000000000000e+03,2.393000000000000000e+03,0.000000000000000000e+00,1.764512109772292447e+00
8.361204013377926273e-04,8.361204013377926273e-04,8.361204013377926273e-04,8.361204013377926273e-04,1.733870498944326322e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.672240802675585255e-03,1.703228888116360196e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.508361204013377990e-03,1.672587277288394070e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.344481605351170509e-03,1.641945666460427944e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.180602006688963028e-03,1.611304055632461374e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.016722408026755980e-03,1.591881516658937734e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.852842809364548066e-03,1.577314612428795337e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.688963210702341018e-03,1.564281066538667719e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.525083612040133971e-03,1.562747708198653163e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.361204013377926056e-03,1.556869834561928734e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.197324414715718141e-03,1.549714162308525323e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.003344481605351196e-02,1.545625206735151469e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.086956521739130405e-02,1.545369647011815228e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170568561872909613e-02,1.535402817801717390e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.254180602006688995e-02,1.527991585824978182e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337792642140468204e-02,1.524669309421612384e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.421404682274247412e-02,1.513424681594835786e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.505016722408026794e-02,1.498857777364693167e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.588628762541806003e-02,1.494513262067984405e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.672240802675585211e-02,1.495279941237992460e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.755852842809364420e-02,1.492468784281298477e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.839464882943143628e-02,1.490168746771276087e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.923076923076923184e-02,1.492213224557963125e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.006688963210702392e-02,1.479690798114507100e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.090301003344481601e-02,1.471257327244423818e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478260809e-02,1.460523818864318146e+00
