9.710000000000000000e+02,9.710000000000000000e+02,9.710000000000000000e+02,0.000000000000000000e+00,3.341443382616062219e-01
1.030927835051546415e-03,1.030927835051546415e-03,1.030927835051546415e-03,1.030927835051546415e-03,3.487623544364161221e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.061855670103092831e-03,3.633803706112260778e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.092783505154639463e-03,3.779983867860359781e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.123711340206185662e-03,3.926164029608458783e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.154639175257731860e-03,4.072344191356556120e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.185567010309278926e-03,4.046788219022974809e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.216494845360825125e-03,3.929230746288487897e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.247422680412371324e-03,3.893452385021469730e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.278350515463917522e-03,3.924119551821765306e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030927835051546372e-02,3.870452009921234171e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134020618556700992e-02,3.821895662487417300e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.237113402061855785e-02,3.880674398854656038e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.340206185567010405e-02,3.885785593321368081e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.443298969072165025e-02,3.883229996088007896e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.546391752577319645e-02,3.809117676320614709e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.649484536082474265e-02,3.717116175919712440e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752577319587628885e-02,3.678782217419336309e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.855670103092783504e-02,3.809117676320615264e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.958762886597938124e-02,3.944564329688611815e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.061855670103092744e-02,4.082566580289967995e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.164948453608247364e-02,4.166901288990800811e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.268041237113401984e-02,4.149012108357299500e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.371134020618556604e-02,4.054455010723044817e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.474226804123711571e-02,4.039121427322897029e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.577319587628866190e-02,4.044232621789614623e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680412371134020810e-02,4.161790094524098760e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.783505154639175430e-02,4.320237122992316436e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.886597938144330050e-02,4.322792720225672181e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.989690721649484670e-02,4.414794220626571675e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.092783505154639290e-02,4.450572581893587620e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.195876288659793563e-02,4.511906915494186543e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.298969072164948529e-02,4.634575582695386053e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.402061855670103496e-02,4.770022236063379273e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.505154639175257769e-02,4.606464013128444002e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.608247422680412736e-02,4.389238248292982036e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.711340206185567009e-02,4.149012108357296169e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.814432989690721976e-02,3.873007607154591581e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.917525773195876249e-02,3.729894162086522802e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.020618556701031215e-02,3.747783342720032440e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.123711340206185488e-02,3.765672523353539303e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.226804123711340455e-02,3.850007232054364348e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.329896907216494728e-02,3.816784468020708587e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.432989690721649695e-02,3.694115800819506856e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.536082474226803968e-02,3.604669897651963661e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.639175257731958935e-02,3.627670272752190894e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.742268041237113207e-02,3.591891911485177169e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.845360824742268174e-02,3.660893036785855537e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.948453608247423141e-02,3.760561328886837806e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.051546391752577414e-02,3.709449384219674073e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.154639175257732381e-02,3.660893036785870525e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.257731958762886654e-02,3.446222869183771520e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.360824742268041621e-02,3.034771714613077598e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.463917525773195893e-02,2.682099296409622968e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.567010309278350860e-02,2.416317184140352736e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.670103092783505133e-02,2.163313058037869274e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.773195876288660100e-02,2.078978349337036458e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.876288659793814373e-02,2.183757835904720779e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.979381443298969340e-02,2.334538072672856512e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.082474226804123613e-02,2.515985476241288654e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.185567010309278579e-02,2.671876907476138929e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.288659793814432852e-02,2.799656769144050483e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.391752577319587125e-02,2.947881408678833526e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.494845360824742786e-02,3.050105298013165434e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.597938144329897059e-02,3.106328437147051758e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.701030927835051332e-02,3.093550450980262490e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.804123711340206992e-02,2.975992978245780574e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.907216494845361265e-02,2.909547450178467387e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.010309278350515538e-02,2.766434005110406935e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.113402061855669811e-02,2.431650767540463609e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.216494845360825472e-02,2.127534696770824185e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.319587628865979745e-02,1.981865654469403548e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.422680412371134018e-02,1.802973848134318546e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.525773195876288291e-02,1.598526069465644184e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.628865979381443951e-02,1.544858527565115547e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.731958762886598224e-02,1.567858902665334730e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.835051546391752497e-02,1.593414874998914099e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.938144329896906770e-02,1.670082791999664140e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.041237113402062431e-02,1.677749583699739144e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.144329896907216704e-02,1.818307431534447738e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.247422680412370977e-02,1.999754835102895145e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.350515463917526637e-02,2.155646266337756245e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.453608247422680910e-02,2.142868280170961426e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.556701030927835183e-02,2.181202238671335059e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.659793814432989456e-02,2.173535446971263108e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.762886597938145117e-02,2.188869030371415336e-01
