1.001700000000000000e+04,1.001700000000000000e+04,1.001700000000000000e+04,-1.738110234754478256e+02,0.000000000000000000e+00
9.984025559105430894e-04,9.984025559105430894e-04,9.984025559105430894e-04,-1.581575048576533220e+02,9.984025559105430894e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.425039862398588184e+02,1.996805111821086179e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.268504676220643290e+02,2.995207667731629268e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.111969490042698396e+02,3.993610223642172358e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.554343038647526498e+01,4.992012779552715447e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.765246083490315243e+01,5.990415335463258537e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.576095937423180970e+01,6.988817891373801626e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.112321312659353723e+01,7.987220447284344715e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.874413185632995305e+00,8.985623003194886937e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.417096641296536319e+01,9.984025559105430894e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.169807089263862565e+01,1.098242811501597485e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.777512950210434894e+01,1.198083067092651707e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.001266384647801999e+02,1.297923322683705930e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176335017521785318e+02,1.397763578274760325e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290250764198735851e+02,1.497603833865814721e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.344953322978772121e+02,1.597444089456868943e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.327766931584436918e+02,1.697284345047923165e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.253774724887011587e+02,1.797124600638977387e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123671825333968854e+02,1.896964856230031957e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.480051827073796744e+01,1.996805111821086179e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.298721808540739175e+01,2.096645367412140401e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.816419103835064419e+01,2.196485623003194970e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.109862741902189143e+01,2.296325878594249192e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.878256976309316428e+00,2.396166134185303415e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.255051418142420516e+01,2.496006389776357637e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.592809543329344990e+01,2.595846645367411859e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.598033356511675152e+01,2.695686900958466428e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.016670936721254748e+01,2.795527156549520650e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.963366375846537437e+01,2.895367412140574873e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.019357457462746197e+02,2.995207667731629442e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.925185753180163317e+01,3.095047923322683664e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.958249983966680929e+01,3.194888178913737886e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.518605394498896999e+01,3.294728434504792108e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.518390551893948270e+01,3.394568690095846331e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.218506377705395494e+01,3.494408945686900553e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.841456376148951968e+00,3.594249201277954775e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.093915815166032957e+01,3.694089456869009691e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.780155179093708284e+01,3.793929712460063913e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.259416723091686663e+01,3.893769968051118135e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.466583829653997384e+01,3.993610223642172358e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111698852295684787e+02,4.093450479233226580e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.230145672867379716e+02,4.193290734824280802e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.278129566520916711e+02,4.293130990415335024e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.268379963075654615e+02,4.392971246006389940e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.187868427835931584e+02,4.492811501597444163e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.061581034952293408e+02,4.592651757188498385e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.766963531049803748e+01,4.692492012779552607e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.578145612623005434e+01,4.792332268370606829e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.014268244228529881e+01,4.892172523961661051e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.287088212622453298e+01,4.992012779552715274e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.519340889190066690e+01,5.091853035143769496e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.153011618027559848e+01,5.191693290734823718e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.542699478996325979e+01,5.291533546325878634e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.526149603750442907e+01,5.391373801916932856e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.981408892314047421e+01,5.491214057507987079e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.064269523241786430e+02,5.591054313099041301e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.076096827237769276e+02,5.690894568690095523e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.031404542820797587e+02,5.790734824281149745e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.557818650884894396e+01,5.890575079872203967e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.571843682282890597e+01,5.990415335463258883e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.808026781176734232e+01,6.090255591054313106e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.141782582440200144e+01,6.190095846645367328e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.722434632418422495e+01,6.289936102236420856e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.504442188412951964e+01,6.389776357827475772e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.530202608525202379e+01,6.489616613418530688e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.767668703448865131e+01,6.589456869009584217e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.440199671379461677e+01,6.689297124600639133e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.251806240749419885e+01,6.789137380191692661e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.119303721612926950e+01,6.888977635782747577e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.786135707713131637e+01,6.988817891373801106e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.018227883485601808e+02,7.088658146964856022e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.852939019393120645e+01,7.188498402555909550e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.038189065426129787e+01,7.288338658146964466e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.575544100858121510e+01,7.388178913738019382e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.709600336893824135e+01,7.488019169329072910e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.374934484359263109e+01,7.587859424920127827e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.523300112835258346e+00,7.687699680511181355e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.872831098508197556e+01,7.787539936102236271e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.525157687149206964e+01,7.887380191693289799e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.053614477889334466e+01,7.987220447284344715e-02
